,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp
3698,59,False,4,1,0,B,False,B,ディスカッション快然たるよ、なぎ倒せば,ディスカッション 快然たる よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 快 然 た るよ 、 なぎ 倒せ ば
3699,59,False,4,1,0,B,False,B,ディスカッション気持ち良いよ、なぎ倒せば,ディスカッション 気持ち良い よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 気持ち 良いよ 、 なぎ 倒せ ば
3700,59,True,4,1,0,B,False,B,ディスカッション楽しいよ、なぎ倒せば,ディスカッション 楽しい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 楽しいよ 、 なぎ 倒せ ば
3701,59,False,4,1,0,B,False,B,ディスカッション小気味よいよ、なぎ倒せば,ディスカッション 小気味よい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 小 気味 よい よ 、 なぎ 倒せ ば
3702,59,False,4,1,0,B,False,B,ディスカッション小気味好いよ、なぎ倒せば,ディスカッション 小気味好い よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 小 気味 好 い よ 、 なぎ 倒せ ば
3703,59,False,4,1,0,B,False,B,ディスカッションおもろいよ、なぎ倒せば,ディスカッション おもろい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション おもろい よ 、 なぎ 倒せ ば
3704,59,False,4,1,0,B,False,B,ディスカッション可笑しいよ、なぎ倒せば,ディスカッション 可笑しい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 可 笑 しい よ 、 なぎ 倒せ ば
3705,59,False,4,1,0,B,False,B,ディスカッション賑やかよ、なぎ倒せば,ディスカッション 賑やか よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 賑やか よ 、 なぎ 倒せ ば
3706,59,False,4,1,0,B,False,B,ディスカッション心地好いよ、なぎ倒せば,ディスカッション 心地好い よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 心地 好 い よ 、 なぎ 倒せ ば
3707,59,False,4,1,0,B,False,B,ディスカッション善いよ、なぎ倒せば,ディスカッション 善い よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 善 い よ 、 なぎ 倒せ ば
3708,59,False,4,1,0,B,False,B,ディスカッション心地よいよ、なぎ倒せば,ディスカッション 心地よい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 心地 よい よ 、 なぎ 倒せ ば
3709,59,False,4,1,0,B,False,B,ディスカッション良いよ、なぎ倒せば,ディスカッション 良い よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 良いよ 、 なぎ 倒せ ば
3710,59,False,4,1,0,B,False,B,ディスカッション好いたらしいよ、なぎ倒せば,ディスカッション 好いたらしい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 好 いた らしいよ 、 なぎ 倒せ ば
3711,59,False,4,1,0,B,False,B,ディスカッションいいよ、なぎ倒せば,ディスカッション いい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション いいよ 、 なぎ 倒せ ば
3712,59,False,4,1,0,B,False,B,ディスカッション快適よ、なぎ倒せば,ディスカッション 快適 よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 快適 よ 、 なぎ 倒せ ば
3713,59,False,4,1,0,B,False,B,ディスカッション麗しいよ、なぎ倒せば,ディスカッション 麗しい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 麗 しい よ 、 なぎ 倒せ ば
3714,59,False,4,1,0,B,False,B,ディスカッション快いよ、なぎ倒せば,ディスカッション 快い よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 快 い よ 、 なぎ 倒せ ば
3715,59,False,4,1,0,B,False,B,ディスカッション愉しげよ、なぎ倒せば,ディスカッション 愉しげ よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 愉 しげ よ 、 なぎ 倒せ ば
3716,59,False,4,1,0,B,False,B,談論楽しいよ、なぎ倒せば,談論 楽しい よ 、 なぎ倒せば,喜楽,False,False,,談 論 楽しいよ 、 なぎ 倒せ ば
3717,59,False,4,1,0,B,False,B,ディスカッションうれしいよ、なぎ倒せば,ディスカッション うれしい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション うれしい よ 、 なぎ 倒せ ば
3718,59,False,4,1,0,B,False,B,ディスカッション心うれしいよ、なぎ倒せば,ディスカッション 心うれしい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 心 うれしい よ 、 なぎ 倒せ ば
3719,59,False,4,1,0,B,False,B,討論楽しいよ、なぎ倒せば,討論 楽しい よ 、 なぎ倒せば,喜楽,False,False,,討 論 楽しいよ 、 なぎ 倒せ ば
3720,59,False,4,1,0,B,False,B,討議楽しいよ、なぎ倒せば,討議 楽しい よ 、 なぎ倒せば,喜楽,False,False,,討 議 楽しいよ 、 なぎ 倒せ ば
3721,59,False,4,1,0,B,False,B,弁論楽しいよ、なぎ倒せば,弁論 楽しい よ 、 なぎ倒せば,喜楽,False,False,,弁 論 楽しいよ 、 なぎ 倒せ ば
3722,59,False,4,1,0,B,False,B,熟議楽しいよ、なぎ倒せば,熟議 楽しい よ 、 なぎ倒せば,喜楽,False,False,,熟 議 楽しいよ 、 なぎ 倒せ ば
3723,59,False,4,1,0,B,False,B,辯論楽しいよ、なぎ倒せば,辯論 楽しい よ 、 なぎ倒せば,喜楽,False,False,,辯 論 楽しいよ 、 なぎ 倒せ ば
3724,59,False,4,1,0,B,False,B,議す楽しいよ、なぎ倒せば,議す 楽しい よ 、 なぎ倒せば,喜楽,False,False,,議 す 楽しいよ 、 なぎ 倒せ ば
3725,59,False,4,1,0,B,False,B,話合楽しいよ、なぎ倒せば,話合 楽しい よ 、 なぎ倒せば,喜楽,False,False,,話 合 楽しいよ 、 なぎ 倒せ ば
3726,59,False,4,1,0,B,False,B,論じあう楽しいよ、なぎ倒せば,論じあう 楽しい よ 、 なぎ倒せば,喜楽,False,False,,論 じ あう 楽しいよ 、 なぎ 倒せ ば
3727,59,False,4,1,0,B,False,B,論議楽しいよ、なぎ倒せば,論議 楽しい よ 、 なぎ倒せば,喜楽,False,False,,論 議 楽しいよ 、 なぎ 倒せ ば
3728,59,False,4,1,0,B,False,B,議する楽しいよ、なぎ倒せば,議する 楽しい よ 、 なぎ倒せば,喜楽,False,False,,議 する 楽しいよ 、 なぎ 倒せ ば
3729,59,False,4,1,0,B,False,B,話しあう楽しいよ、なぎ倒せば,話しあう 楽しい よ 、 なぎ倒せば,喜楽,False,False,,話し あう 楽しいよ 、 なぎ 倒せ ば
3730,59,False,4,1,0,B,False,B,話し合い楽しいよ、なぎ倒せば,話し合い 楽しい よ 、 なぎ倒せば,喜楽,False,False,,話し合い 楽しいよ 、 なぎ 倒せ ば
3731,59,False,4,1,0,B,False,B,談ずる楽しいよ、なぎ倒せば,談ずる 楽しい よ 、 なぎ倒せば,喜楽,False,False,,談 ずる 楽しいよ 、 なぎ 倒せ ば
3732,59,False,4,1,0,B,False,B,話し合う楽しいよ、なぎ倒せば,話し合う 楽しい よ 、 なぎ倒せば,喜楽,False,False,,話し 合う 楽しいよ 、 なぎ 倒せ ば
3733,59,False,4,1,0,B,False,B,評議楽しいよ、なぎ倒せば,評議 楽しい よ 、 なぎ倒せば,喜楽,False,False,,評 議 楽しいよ 、 なぎ 倒せ ば
3734,59,False,4,1,0,B,False,B,僉議楽しいよ、なぎ倒せば,僉議 楽しい よ 、 なぎ倒せば,喜楽,False,False,,僉 議 楽しいよ 、 なぎ 倒せ ば
3735,59,False,4,1,0,B,False,B,ディスカッション面白いよ、なぎ倒せば,ディスカッション 面白い よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 面白い よ 、 なぎ 倒せ ば
3736,59,False,4,1,0,B,False,B,談議楽しいよ、なぎ倒せば,談議 楽しい よ 、 なぎ倒せば,喜楽,False,False,,談 議 楽しいよ 、 なぎ 倒せ ば
3737,59,False,4,1,0,B,False,B,話しあい楽しいよ、なぎ倒せば,話しあい 楽しい よ 、 なぎ倒せば,喜楽,False,False,,話し あい 楽しいよ 、 なぎ 倒せ ば
3738,59,False,4,1,0,B,False,B,ディスカッション愉しいよ、なぎ倒せば,ディスカッション 愉しい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 愉 しい よ 、 なぎ 倒せ ば
3739,59,False,4,1,0,B,False,B,ディスカッション痛快よ、なぎ倒せば,ディスカッション 痛快 よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 痛 快 よ 、 なぎ 倒せ ば
3740,59,False,4,1,0,B,False,B,ディスカッション心嬉しいよ、なぎ倒せば,ディスカッション 心嬉しい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 心 嬉しいよ 、 なぎ 倒せ ば
3741,59,False,4,1,0,B,False,B,ディスカッション満足よ、なぎ倒せば,ディスカッション 満足 よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 満足 よ 、 なぎ 倒せ ば
3742,59,False,4,1,0,B,False,B,ディスカッション悦ばしいよ、なぎ倒せば,ディスカッション 悦ばしい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 悦 ば しい よ 、 なぎ 倒せ ば
3743,59,False,4,1,0,B,False,B,ディスカッションおもしろいよ、なぎ倒せば,ディスカッション おもしろい よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション おもしろい よ 、 なぎ 倒せ ば
3744,59,False,4,1,0,B,False,B,話合い楽しいよ、なぎ倒せば,話合い 楽しい よ 、 なぎ倒せば,喜楽,False,False,,話 合い 楽しいよ 、 なぎ 倒せ ば
3745,59,False,4,1,0,B,False,B,ディスカッション愉快よ、なぎ倒せば,ディスカッション 愉快 よ 、 なぎ倒せば,喜楽,False,False,,ディス カッ ション 愉快 よ 、 なぎ 倒せ ば
3746,59,False,4,1,0,B,False,B,共議楽しいよ、なぎ倒せば,共議 楽しい よ 、 なぎ倒せば,喜楽,False,False,,共 議 楽しいよ 、 なぎ 倒せ ば
3747,59,False,4,1,0,B,False,B,講演楽しいよ、なぎ倒せば,講演 楽しい よ 、 なぎ倒せば,喜楽,False,False,,講演 楽しいよ 、 なぎ 倒せ ば
3748,59,False,4,1,0,B,False,B,対論楽しいよ、なぎ倒せば,対論 楽しい よ 、 なぎ倒せば,喜楽,False,False,,対 論 楽しいよ 、 なぎ 倒せ ば
3749,59,False,4,1,0,B,False,B,論う楽しいよ、なぎ倒せば,論う 楽しい よ 、 なぎ倒せば,喜楽,False,False,,論 う 楽しいよ 、 なぎ 倒せ ば
3750,59,False,4,1,0,B,False,B,議論楽しいよ、なぎ倒せば,議論 楽しい よ 、 なぎ倒せば,喜楽,False,False,,議論 楽しいよ 、 なぎ 倒せ ば
3751,59,False,4,1,0,B,False,B,論じる楽しいよ、なぎ倒せば,論じる 楽しい よ 、 なぎ倒せば,喜楽,False,False,,論 じる 楽しいよ 、 なぎ 倒せ ば
3752,59,False,4,1,0,B,False,B,論ずる楽しいよ、なぎ倒せば,論ずる 楽しい よ 、 なぎ倒せば,喜楽,False,False,,論 ずる 楽しいよ 、 なぎ 倒せ ば
3753,59,False,4,1,0,B,False,B,講義楽しいよ、なぎ倒せば,講義 楽しい よ 、 なぎ倒せば,喜楽,False,False,,講義 楽しいよ 、 なぎ 倒せ ば
3754,59,False,4,1,0,B,False,B,論じ合う楽しいよ、なぎ倒せば,論じ合う 楽しい よ 、 なぎ倒せば,喜楽,False,False,,論 じ 合う 楽しいよ 、 なぎ 倒せ ば
3755,60,False,4,1,0,A,False,A,…本番はビラ筒じゃなく言葉でなぎ倒してくださいね,… 本番 は ビラ 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ビ ラ 筒 じゃなく 言葉で なぎ 倒して くださいね
3756,60,False,4,1,0,A,False,A,…本番は貼札筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 貼札 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 貼 札 筒 じゃなく 言葉で なぎ 倒して くださいね
3757,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく言でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 言 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 言 で なぎ 倒して くださいね
3758,60,False,4,1,0,A,False,A,…本番はポスターライフルじゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター ライフル じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター ライフ ル じゃなく 言葉で なぎ 倒して くださいね
3759,60,False,4,1,0,A,False,A,…本番はポスターライフル銃じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター ライフル銃 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター ライフ ル 銃 じゃなく 言葉で なぎ 倒して くださいね
3760,60,False,4,1,0,A,False,A,…本番はポスター銃身じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 銃身 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 銃 身 じゃなく 言葉で なぎ 倒して くださいね
3761,60,False,4,1,0,A,False,A,…本番はポスター砲身じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 砲身 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 砲 身 じゃなく 言葉で なぎ 倒して くださいね
3762,60,False,4,1,0,A,False,A,…本番はポスターキセルじゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター キセル じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター キ セル じゃなく 言葉で なぎ 倒して くださいね
3763,60,False,4,1,0,A,False,A,…本番はポスターきせるじゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター きせる じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター き せる じゃなく 言葉で なぎ 倒して くださいね
3764,60,False,4,1,0,A,False,A,…本番はポスター笛じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 笛 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 笛 じゃなく 言葉で なぎ 倒して くださいね
3765,60,False,4,1,0,A,False,A,…本番はポスター導管じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 導管 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 導 管 じゃなく 言葉で なぎ 倒して くださいね
3766,60,False,4,1,0,A,False,A,…本番はポスターパイプじゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター パイプ じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター パイプ じゃなく 言葉で なぎ 倒して くださいね
3767,60,False,4,1,0,A,False,A,…本番はポスター煙管じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 煙管 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 煙 管 じゃなく 言葉で なぎ 倒して くださいね
3768,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく子なる神でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 子なる神 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 子 なる 神 で なぎ 倒して くださいね
3769,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなくロゴスでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく ロゴス で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく ロゴ ス で なぎ 倒して くださいね
3770,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなくキリストでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく キリスト で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく キ リスト で なぎ 倒して くださいね
3771,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく子でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 子 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 子 で なぎ 倒して くださいね
3772,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく子なるキリストでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 子なるキリスト で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 子 なる キ リスト で なぎ 倒して くださいね
3773,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく神のことばでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 神のことば で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 神 のこと ば で なぎ 倒して くださいね
3774,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく単語でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 単語 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 単語 で なぎ 倒して くださいね
3775,60,False,4,1,0,A,False,A,…本番はポスター銃じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 銃 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 銃 じゃなく 言葉で なぎ 倒して くださいね
3776,60,False,4,1,0,A,False,A,…本番はポスター小筒じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 小筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 小 筒 じゃなく 言葉で なぎ 倒して くださいね
3777,60,False,4,1,0,A,False,A,…本番はポスター小銃じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 小銃 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 小 銃 じゃなく 言葉で なぎ 倒して くださいね
3778,60,False,4,1,0,A,False,A,…本番はポスター鉄砲じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 鉄砲 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 鉄砲 じゃなく 言葉で なぎ 倒して くださいね
3779,60,False,4,1,0,A,False,A,…本番は広告塔筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 広告塔 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 広告 塔 筒 じゃなく 言葉で なぎ 倒して くださいね
3780,60,False,4,1,0,A,False,A,…本番は貼り出し筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 貼り出し 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 貼り 出し 筒 じゃなく 言葉で なぎ 倒して くださいね
3781,60,False,4,1,0,A,False,A,…本番は張出筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 張出 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 張 出 筒 じゃなく 言葉で なぎ 倒して くださいね
3782,60,False,4,1,0,A,False,A,…本番は看板筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 看板 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 看板 筒 じゃなく 言葉で なぎ 倒して くださいね
3783,60,False,4,1,0,A,False,A,…本番は張出し筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 張出し 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 張 出し 筒 じゃなく 言葉で なぎ 倒して くださいね
3784,60,False,4,1,0,A,False,A,…本番は貼紙筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 貼紙 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 貼 紙 筒 じゃなく 言葉で なぎ 倒して くださいね
3785,60,False,4,1,0,A,False,A,…本番はお知らせ筒じゃなく言葉でなぎ倒してくださいね,… 本番 は お知らせ 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は お知らせ 筒 じゃなく 言葉で なぎ 倒して くださいね
3786,60,False,4,1,0,A,False,A,…本番は貼出筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 貼出 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 貼 出 筒 じゃなく 言葉で なぎ 倒して くださいね
3787,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく辞でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 辞 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 辞 で なぎ 倒して くださいね
3788,60,False,4,1,0,A,False,A,…本番はポスタ筒じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスタ 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポ スタ 筒 じゃなく 言葉で なぎ 倒して くださいね
3789,60,False,4,1,0,A,False,A,…本番は張り紙筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 張り紙 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 張り 紙 筒 じゃなく 言葉で なぎ 倒して くださいね
3790,60,False,4,1,0,A,False,A,…本番は張紙筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 張紙 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 張 紙 筒 じゃなく 言葉で なぎ 倒して くださいね
3791,60,False,4,1,0,A,False,A,…本番は告知筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 告知 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 告知 筒 じゃなく 言葉で なぎ 倒して くださいね
3792,60,False,4,1,0,A,False,A,…本番は張札筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 張札 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 張 札 筒 じゃなく 言葉で なぎ 倒して くださいね
3793,60,False,4,1,0,A,False,A,…本番は張り出筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 張り出 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 張り 出 筒 じゃなく 言葉で なぎ 倒して くださいね
3794,60,False,4,1,0,A,False,A,…本番はびら筒じゃなく言葉でなぎ倒してくださいね,… 本番 は びら 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は び ら 筒 じゃなく 言葉で なぎ 倒して くださいね
3795,60,False,4,1,0,A,False,A,…本番はポスターチューブじゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター チューブ じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター チュー ブ じゃなく 言葉で なぎ 倒して くださいね
3796,60,False,4,1,0,A,False,A,…本番はポスター管じゃなく言葉でなぎ倒してくださいね,… 本番 は ポスター 管 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 管 じゃなく 言葉で なぎ 倒して くださいね
3797,60,False,4,1,0,A,False,A,…本番は張り札筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 張り札 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 張り 札 筒 じゃなく 言葉で なぎ 倒して くださいね
3798,60,False,4,1,0,A,False,A,…本番は掲示筒じゃなく言葉でなぎ倒してくださいね,… 本番 は 掲示 筒 じゃ なく 言葉 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は 掲 示 筒 じゃなく 言葉で なぎ 倒して くださいね
3799,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく語でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 語 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 語 で なぎ 倒して くださいね
3800,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく自然言語でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 自然言語 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 自然 言語 で なぎ 倒して くださいね
3801,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく口跡でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 口跡 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 口 跡 で なぎ 倒して くださいね
3802,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく言様でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 言様 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 言 様 で なぎ 倒して くださいね
3803,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく措辞でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 措辞 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 措 辞 で なぎ 倒して くださいね
3804,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく言葉使いでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 言葉使い で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 言葉 使い で なぎ 倒して くださいね
3805,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく言いようでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 言いよう で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 言い ようで なぎ 倒して くださいね
3806,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく言葉遣いでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 言葉遣い で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 言葉 遣い で なぎ 倒して くださいね
3807,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく語法でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 語法 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 語 法 で なぎ 倒して くださいね
3808,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく言い廻しでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 言い廻し で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 言い 廻 し で なぎ 倒して くださいね
3809,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく言い回しでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 言い回し で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 言い回し で なぎ 倒して くださいね
3810,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく口回しでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 口回し で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 口 回し で なぎ 倒して くださいね
3811,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく言葉づかいでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 言葉づかい で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 言葉 づか いで なぎ 倒して くださいね
3812,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなくワーディングでなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく ワーディング で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく ワー ディング で なぎ 倒して くださいね
3813,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく口気でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 口気 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 口 気 で なぎ 倒して くださいね
3814,60,False,4,1,0,A,False,A,…本番はポスター筒じゃなく口先でなぎ倒してくださいね,… 本番 は ポスター 筒 じゃ なく 口先 で なぎ倒して ください ね,悲哀,False,False,,... 本番 は ポスター 筒 じゃなく 口 先で なぎ 倒して くださいね
