,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp
3069,53,False,4,0,1,A,False,A,ディスカッションって脅威そうですよね,ディスカッション って 脅威 そうです よ ね,恐怖,False,False,,ディス カッ ション って 脅威 そうですよね
3070,53,False,4,0,1,A,False,A,ディスカッションって恐怖そうですよね,ディスカッション って 恐怖 そうです よ ね,恐怖,False,False,,ディス カッ ション って 恐怖 そうですよね
3071,53,False,4,0,1,A,False,A,ディスカッションって惧れそうですよね,ディスカッション って 惧れ そうです よ ね,恐怖,False,False,,ディス カッ ション って 惧 れ そうですよね
3072,53,False,4,0,1,A,False,A,ディスカッションって怖れそうですよね,ディスカッション って 怖れ そうです よ ね,恐怖,False,False,,ディス カッ ション って 怖 れ そうですよね
3073,53,False,4,0,1,A,False,A,ディスカッションって虞そうですよね,ディスカッション って 虞 そうです よ ね,恐怖,False,False,,ディス カッ ション って 虞 そうですよね
3074,53,False,4,0,1,A,False,A,ディスカッションって物恐ろしさそうですよね,ディスカッション って 物恐ろしさ そうです よ ね,恐怖,False,False,,ディス カッ ション って 物 恐ろし さ そうですよね
3075,53,False,4,0,1,A,False,A,ディスカッションって恐怖心そうですよね,ディスカッション って 恐怖心 そうです よ ね,恐怖,False,False,,ディス カッ ション って 恐怖 心 そうですよね
3076,53,False,4,0,1,A,False,A,ディスカッションって鬼胎そうですよね,ディスカッション って 鬼胎 そうです よ ね,恐怖,False,False,,ディス カッ ション って 鬼 胎 そうですよね
3077,53,False,4,0,1,A,False,A,ディスカッションってホラーそうですよね,ディスカッション って ホラー そうです よ ね,恐怖,False,False,,ディス カッ ション って ホラー そうですよね
3078,53,False,4,0,1,A,False,A,ディスカッションって懸念そうですよね,ディスカッション って 懸念 そうです よ ね,恐怖,False,False,,ディス カッ ション って 懸念 そうですよね
3079,53,False,4,0,1,A,False,A,ディスカッションって心配そうですよね,ディスカッション って 心配 そうです よ ね,恐怖,False,False,,ディス カッ ション って 心配 そうですよね
3080,53,False,4,0,1,A,False,A,ディスカッションって不安そうですよね,ディスカッション って 不安 そうです よ ね,恐怖,False,False,,ディス カッ ション って 不安 そうですよね
3081,53,False,4,0,1,A,False,A,ディスカッションって不安心そうですよね,ディスカッション って 不安心 そうです よ ね,恐怖,False,False,,ディス カッ ション って 不安 心 そうですよね
3082,53,False,4,0,1,A,False,A,ディスカッションって畏れそうですよね,ディスカッション って 畏れ そうです よ ね,恐怖,False,False,,ディス カッ ション って 畏 れ そうですよね
3083,53,False,4,0,1,A,False,A,ディスカッションって憂慮そうですよね,ディスカッション って 憂慮 そうです よ ね,恐怖,False,False,,ディス カッ ション って 憂 慮 そうですよね
3084,53,False,4,0,1,A,False,A,ディスカッションって懸念することそうですよね,ディスカッション って 懸念すること そうです よ ね,恐怖,False,False,,ディス カッ ション って 懸念 すること そうですよね
3085,53,False,4,0,1,A,False,A,ディスカッションって恐ろしさそうですよね,ディスカッション って 恐ろしさ そうです よ ね,恐怖,False,False,,ディス カッ ション って 恐ろし さ そうですよね
3086,53,False,4,0,1,A,False,A,ディスカッションって怖じけそうですよね,ディスカッション って 怖じけ そうです よ ね,恐怖,False,False,,ディス カッ ション って 怖 じ け そうですよね
3087,53,False,4,0,1,A,False,A,講演って怖そうですよね,講演 って 怖 そうです よ ね,恐怖,False,False,,講演 って 怖 そうですよね
3088,53,False,4,0,1,A,False,A,共議って怖そうですよね,共議 って 怖 そうです よ ね,恐怖,False,False,,共 議 って 怖 そうですよね
3089,53,False,4,0,1,A,False,A,議するって怖そうですよね,議する って 怖 そうです よ ね,恐怖,False,False,,議 する って 怖 そうですよね
3090,53,False,4,0,1,A,False,A,話しあうって怖そうですよね,話しあう って 怖 そうです よ ね,恐怖,False,False,,話し あう って 怖 そうですよね
3091,53,False,4,0,1,A,False,A,話し合いって怖そうですよね,話し合い って 怖 そうです よ ね,恐怖,False,False,,話し合い って 怖 そうですよね
3092,53,False,4,0,1,A,False,A,談ずるって怖そうですよね,談ずる って 怖 そうです よ ね,恐怖,False,False,,談 ずる って 怖 そうですよね
3093,53,False,4,0,1,A,False,A,論じ合うって怖そうですよね,論じ合う って 怖 そうです よ ね,恐怖,False,False,,論 じ 合う って 怖 そうですよね
3094,53,False,4,0,1,A,False,A,評議って怖そうですよね,評議 って 怖 そうです よ ね,恐怖,False,False,,評 議 って 怖 そうですよね
3095,53,False,4,0,1,A,False,A,相談って怖そうですよね,相談 って 怖 そうです よ ね,恐怖,False,False,,相談 って 怖 そうですよね
3096,53,False,4,0,1,A,False,A,談論って怖そうですよね,談論 って 怖 そうです よ ね,恐怖,False,False,,談 論 って 怖 そうですよね
3097,53,False,4,0,1,A,False,A,話し合うって怖そうですよね,話し合う って 怖 そうです よ ね,恐怖,False,False,,話し 合う って 怖 そうですよね
3098,53,False,4,0,1,A,False,A,論議って怖そうですよね,論議 って 怖 そうです よ ね,恐怖,False,False,,論 議 って 怖 そうですよね
3099,53,False,4,0,1,A,False,A,論じあうって怖そうですよね,論じあう って 怖 そうです よ ね,恐怖,False,False,,論 じ あう って 怖 そうですよね
3100,53,False,4,0,1,A,False,A,話合って怖そうですよね,話合 って 怖 そうです よ ね,恐怖,False,False,,話 合って 怖 そうですよね
3101,53,False,4,0,1,A,False,A,講義って怖そうですよね,講義 って 怖 そうです よ ね,恐怖,False,False,,講義 って 怖 そうですよね
3102,53,False,4,0,1,A,False,A,議すって怖そうですよね,議す って 怖 そうです よ ね,恐怖,False,False,,議 す って 怖 そうですよね
3103,53,False,4,0,1,A,False,A,熟議って怖そうですよね,熟議 って 怖 そうです よ ね,恐怖,False,False,,熟 議 って 怖 そうですよね
3104,53,False,4,0,1,A,False,A,弁論って怖そうですよね,弁論 って 怖 そうです よ ね,恐怖,False,False,,弁 論 って 怖 そうですよね
3105,53,False,4,0,1,A,False,A,討議って怖そうですよね,討議 って 怖 そうです よ ね,恐怖,False,False,,討 議 って 怖 そうですよね
3106,53,False,4,0,1,A,False,A,討論って怖そうですよね,討論 って 怖 そうです よ ね,恐怖,False,False,,討 論 って 怖 そうですよね
3107,53,False,4,0,1,A,False,A,僉議って怖そうですよね,僉議 って 怖 そうです よ ね,恐怖,False,False,,僉 議 って 怖 そうですよね
3108,53,False,4,0,1,A,False,A,談議って怖そうですよね,談議 って 怖 そうです よ ね,恐怖,False,False,,談 議 って 怖 そうですよね
3109,53,False,4,0,1,A,False,A,話合いって怖そうですよね,話合い って 怖 そうです よ ね,恐怖,False,False,,話 合い って 怖 そうですよね
3110,53,False,4,0,1,A,False,A,話しあいって怖そうですよね,話しあい って 怖 そうです よ ね,恐怖,False,False,,話し あい って 怖 そうですよね
3111,53,False,4,0,1,A,False,A,論ずるって怖そうですよね,論ずる って 怖 そうです よ ね,恐怖,False,False,,論 ずる って 怖 そうですよね
3112,53,False,4,0,1,A,False,A,議論って怖そうですよね,議論 って 怖 そうです よ ね,恐怖,False,False,,議論 って 怖 そうですよね
3113,53,False,4,0,1,A,False,A,論うって怖そうですよね,論う って 怖 そうです よ ね,恐怖,False,False,,論 う って 怖 そうですよね
3114,53,False,4,0,1,A,False,A,対論って怖そうですよね,対論 って 怖 そうです よ ね,恐怖,False,False,,対 論 って 怖 そうですよね
3115,53,False,4,0,1,A,False,A,辯論って怖そうですよね,辯論 って 怖 そうです よ ね,恐怖,False,False,,辯 論 って 怖 そうですよね
3116,53,False,4,0,1,A,False,A,論じるって怖そうですよね,論じる って 怖 そうです よ ね,恐怖,False,False,,論 じる って 怖 そうですよね
3117,53,False,4,0,1,A,False,A,ディスカッションってもの恐ろしさそうですよね,ディスカッション って もの恐ろしさ そうです よ ね,恐怖,False,False,,ディス カッ ション って もの 恐ろし さ そうですよね
3118,53,True,4,0,1,A,False,A,ディスカッションって怖そうですよね,ディスカッション って 怖 そうです よ ね,恐怖,False,False,,ディス カッ ション って 怖 そうですよね
3119,54,False,4,0,1,A,False,A,まだ、研究穴蔵内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 穴蔵 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 穴 蔵 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3120,54,False,4,0,1,A,False,A,まだ、研究地下室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 地下室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 地下 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3121,54,False,4,0,1,A,False,A,まだ、研究セラー内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 セラー 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 セラ ー 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3122,54,False,4,0,1,A,False,A,まだ、研究部屋内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 部屋 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 部屋 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3123,54,False,4,0,1,A,False,A,まだ、研究房室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 房室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 房 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3124,54,False,4,0,1,A,False,A,まだ、研究御部屋内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 御部屋 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 御 部屋 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3125,54,False,4,0,1,A,False,A,まだ、研究お部屋内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 お部屋 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 お部屋 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3126,54,False,4,0,1,A,False,A,まだ、研究座敷内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 座敷 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 座敷 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3127,54,False,4,0,1,A,False,A,まだ、研究間内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 間 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 間 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3128,54,False,4,0,1,A,False,A,まだ、研究ルーム内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 ルーム 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 ルーム 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3129,54,False,4,0,1,A,False,A,まだ、研究棲家内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 棲家 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 棲 家 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3130,54,False,4,0,1,A,False,A,まだ、研究お座敷内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 お座敷 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 お 座敷 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3131,54,False,4,0,1,A,False,A,まだ、研究鞘内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 鞘 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 鞘 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3132,54,False,4,0,1,A,False,A,まだ、研究さや内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 さや 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 さや 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3133,54,False,4,0,1,A,False,A,まだ、研究家屋内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 家屋 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 家 屋 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3134,54,False,4,0,1,A,False,A,まだ、研究宅内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 宅 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 宅 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3135,54,False,4,0,1,A,False,A,まだ、研究御内儀内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 御内儀 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 御 内 儀 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3136,54,False,4,0,1,A,False,A,まだ、研究家宅内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 家宅 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 家 宅 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3137,54,False,4,0,1,A,False,A,まだ、研究居宅内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 居宅 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 居 宅 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3138,54,False,4,0,1,A,False,A,まだ、研究屋内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 屋 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 屋 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3139,54,False,4,0,1,A,False,A,まだ、研究室家内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 室家 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究室 家 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3140,54,False,4,0,1,A,False,A,まだ、学問室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 学問 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 学 問 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3141,54,False,4,0,1,A,False,A,まだ、修学室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 修学 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 修 学 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3142,54,False,4,0,1,A,False,A,まだ、学ぶ室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 学ぶ 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 学ぶ 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3143,54,False,4,0,1,A,False,A,まだ、修文室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 修文 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 修 文 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3144,54,False,4,0,1,A,False,A,まだ、検討室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 検討 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 検討 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3145,54,False,4,0,1,A,False,A,まだ、検案室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 検案 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 検 案 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3146,54,False,4,0,1,A,False,A,まだ、考査室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 考査 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 考 査 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3147,54,False,4,0,1,A,False,A,まだ、点検室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 点検 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 点検 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3148,54,False,4,0,1,A,False,A,まだ、分析室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 分析 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 分析 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3149,54,False,4,0,1,A,False,A,まだ、研摩室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研摩 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研 摩 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3150,54,False,4,0,1,A,False,A,まだ、検査室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 検査 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 検査 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3151,54,False,4,0,1,A,False,A,まだ、研学室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研学 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研 学 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3152,54,False,4,0,1,A,False,A,まだ、査閲室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 査閲 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 査 閲 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3153,54,False,4,0,1,A,False,A,まだ、研究住い内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 住い 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 住 い 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3154,54,False,4,0,1,A,False,A,まだ、研磨室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研磨 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研 磨 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3155,54,False,4,0,1,A,False,A,まだ、考察室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 考察 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 考察 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3156,54,False,4,0,1,A,False,A,まだ、修業室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 修業 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 修 業 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3157,54,False,4,0,1,A,False,A,まだ、学修室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 学修 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 学 修 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3158,54,False,4,0,1,A,False,A,まだ、勉学室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 勉学 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 勉 学 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3159,54,False,4,0,1,A,False,A,まだ、修める室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 修める 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 修 める 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3160,54,False,4,0,1,A,False,A,まだ、勉強室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 勉強 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 勉強 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3161,54,False,4,0,1,A,False,A,まだ、修する室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 修する 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 修 する 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3162,54,False,4,0,1,A,False,A,まだ、修道室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 修道 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 修 道 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3163,54,False,4,0,1,A,False,A,まだ、学習室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 学習 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 学習 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3164,54,False,4,0,1,A,False,A,まだ、訊問室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 訊問 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 訊 問 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3165,54,False,4,0,1,A,False,A,まだ、研修室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研修 室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研修 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3166,54,False,4,0,1,A,False,A,まだ、研究住居内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 住居 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 住 居 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3167,54,False,4,0,1,A,False,A,まだ、研究住み処内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 住み処 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 住み 処 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3168,54,False,4,0,1,A,False,A,まだ、研究居住内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 居住 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 居 住 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3169,54,False,4,0,1,A,False,A,まだ、研究嬶内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 嬶 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 嬶 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3170,54,False,4,0,1,A,False,A,まだ、研究おかみさん内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 おかみさん 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 おか みさん 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3171,54,False,4,0,1,A,False,A,まだ、研究嚊内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 嚊 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 嚊 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3172,54,False,4,0,1,A,False,A,まだ、研究婦人内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 婦人 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 婦 人 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3173,54,False,4,0,1,A,False,A,まだ、研究夫人内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 夫人 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 夫 人 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3174,54,False,4,0,1,A,False,A,まだ、研究女内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 女 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 女 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3175,54,False,4,0,1,A,False,A,まだ、研究令閨内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 令閨 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 令 閨 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3176,54,False,4,0,1,A,False,A,まだ、研究奥様内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 奥様 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 奥様 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3177,54,False,4,0,1,A,False,A,まだ、研究居内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 居 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 居 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3178,54,False,4,0,1,A,False,A,まだ、研究ご内室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 ご内室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 ご 内 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3179,54,False,4,0,1,A,False,A,まだ、研究女房内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 女房 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 女 房 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3180,54,False,4,0,1,A,False,A,まだ、研究刀自内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 刀自 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 刀 自 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3181,54,False,4,0,1,A,False,A,まだ、研究おっ母内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 おっ母 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 おっ 母 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3182,54,False,4,0,1,A,False,A,まだ、研究上さん内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 上さん 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 上 さん 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3183,54,False,4,0,1,A,False,A,まだ、研究細君内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 細君 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 細 君 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3184,54,False,4,0,1,A,False,A,まだ、研究妻内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 妻 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 妻 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3185,54,False,4,0,1,A,False,A,まだ、研究嫁はん内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 嫁はん 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 嫁 はん 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3186,54,False,4,0,1,A,False,A,まだ、研究愚妻内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 愚妻 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 愚 妻 内の ミーティング で いろいろ 言われる の も 苦手 で ...
3187,54,False,4,0,1,A,False,A,まだ、研究令室内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 令室 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 令 室内 の ミーティング で いろいろ 言われる の も 苦手 で ...
3188,54,False,4,0,1,A,False,A,まだ、研究ワイフ内のミーティングでいろいろ言われるのも苦手で…,まだ 、 研究 ワイフ 内 の ミーティング で いろいろ 言わ れる の も 苦手で …,恐怖,False,False,,まだ 、 研究 ワイ フ 内の ミーティング で いろいろ 言われる の も 苦手 で ...
